character_1 name,character_2 name,relationship
Antonija Miloradović,Vuksan Mitrović,0
Antonija Miloradović,Žaklina iz Valjeva,0
Arandjel Golubovic,Caslav Marjanovic Carli,Arandjel knows Caslav because his is her doughter in law's brother.
Arandjel Golubovic,Djurdjina Djina Golubovic,Arandjel is Djurdjina's grand father from her dad's side.
Arandjel Golubovic,Nebojsa Neca Golubovic,Arandjel is Nebojsa's grand father from his dad's side.
Arandjel Golubovic,Ristana Golubovic Riska,Arandjel and Ristana are husband and wife.
Arandjel Golubovic,Tiosav Marjanovic Garac,Arandjel and Tiosav are in-laws.
Beba,Aleksandar Simonović Djakon -  Larin muž,Beba met him when he came to tell Popara to fire his wife Lara Simonovic.
Beba,Antonija Miloradović,0
Beba,Arandjel Golubovic,0
Beba,Cana Vasiljević Cana Fontana,0
Beba,Caslav Marjanovic Carli,0
Beba,Djilda,0
Beba,Direktor Paligorić,0
Beba,Djurdjina Djina Golubovic,0
Beba,Djorđe Djorđević Djorđino,0
Beba,Djordje Kaludjerović - kurir Djoka,0
Beba,dr Goran Popac,0
Beba,Djura Nedeljković Sultan,0
Beba,Feđa Zečević,0
Beba,Ilija Pandurović,She met Ilija when he and Garac came to meet with Popara.
Beba,Jovanka Soldatović,0
Beba,Katarina Keti Babović,0
Beba,Lara Simonović,Beba met Lara  when she came to work for Popara.
Beba,Ljubičica Mitrović,0
Beba,Lola Golubovic,Beba met Lola when Popara brought Lola to the office to show her the company and offered her the job.
Beba,Lolina majka Dobrinka Marjanović,0
Beba,Marina Popac,0
Beba,Nebojsa Neca Golubovic,0
Beba,Ozren Soldatović,0
Beba,Ozrenka Soldatović,0
Beba,Radojica Kuca,0
Beba,Batler Sofronije,0
Beba,Prcko -  Ostojićev sin,0
Beba,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Beba,Radojica Ilić,0
Beba,Ristana Golubovic Riska,0
Beba,Savka Lopčević Ilić,0
Beba,Sima,0
Beba,Smiljka Miljković,0
Beba,Srećko Šljivić,0
Beba,Stojiljko Stojiljković Rambo,0
Beba,Tiosav Marjanovic Garac,She met Garac when he and Ilija came to meet with Popara.
Beba,Veliborka Prodanović,0
Beba,Velimir Davidović Bata Šejn,0
Beba,Veselin Veličković Vesko,0
Beba,Vesna Popac,0
Beba,Vukasin Golubovic,0
Beba,Vuksan Mitrović,0
Beba,Žaklina iz Valjeva,0
Boško Despotović,Aleksandar Simonović Djakon -  Larin muž,Aleksandar Simonović Djakon hired Bosko Despotovic to investigate if his wife is cheating on him
Boško Despotović,Arandjel Golubovic,0
Boško Despotović,Caslav Marjanovic Carli,0
Boško Despotović,Djilda,They met when Djilda came to visit her boss Sultan in the hospotal.
Boško Despotović,Djurdjina Djina Golubovic,0
Boško Despotović,Djorđe Djorđević Djorđino,0
Boško Despotović,Djordje Kaludjerović - kurir Djoka,0
Boško Despotović,Djura Nedeljković Sultan,They shared a bed in the hospital.
Boško Despotović,Feđa Zečević,0
Boško Despotović,Lara Simonović,0
Boško Despotović,Ljubičica Mitrović,0
Boško Despotović,Lola Golubovic,0
Boško Despotović,Lolina majka Dobrinka Marjanović,0
Boško Despotović,Marijana Kolaković,They are coworkers. Marijana is Bosko's secretary.
Boško Despotović,Nebojsa Neca Golubovic,0
Boško Despotović,Radojica Kuca,0
Boško Despotović,Batler Sofronije,0
Boško Despotović,Prcko -  Ostojićev sin,0
Boško Despotović,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Boško Despotović,Radojica Ilić,0
Boško Despotović,Ristana Golubovic Riska,0
Boško Despotović,Savka Lopčević Ilić,0
Boško Despotović,Sima,0
Boško Despotović,Srećko Šljivić,0
Boško Despotović,Stojiljko Stojiljković Rambo,Bosko is Ramob's boss.
Boško Despotović,Tiosav Marjanovic Garac,0
Boško Despotović,Velimir Davidović Bata Šejn,0
Boško Despotović,Vukasin Golubovic,They men when Vukasin came to Bosko's agency to look for a job. Later Vukasin took over the agency while Bosko was in the hospital.
Boško Despotović,Vuksan Mitrović,0
Boško Despotović,Žaklina iz Valjeva,0
Božidarka Popara,Lolina majka Dobrinka Marjanović,0
Božidarka Popara,Radojica Kuca,0
Božidarka Popara,Srećko Šljivić,0
Božidarka Popara,Vesna Popac,0
Cana Vasiljević Cana Fontana,Aleksandar Simonović Djakon -  Larin muž,0
Cana Vasiljević Cana Fontana,Antonija Miloradović,0
Cana Vasiljević Cana Fontana,Arandjel Golubovic,0
Cana Vasiljević Cana Fontana,Boško Despotović,0
Cana Vasiljević Cana Fontana,Caslav Marjanovic Carli,0
Cana Vasiljević Cana Fontana,Djilda,0
Cana Vasiljević Cana Fontana,Djurdjina Djina Golubovic,0
Cana Vasiljević Cana Fontana,Djorđe Djorđević Djorđino,0
Cana Vasiljević Cana Fontana,Djordje Kaludjerović - kurir Djoka,0
Cana Vasiljević Cana Fontana,dr Goran Popac,0
Cana Vasiljević Cana Fontana,Djura Nedeljković Sultan,0
Cana Vasiljević Cana Fontana,Feđa Zečević,0
Cana Vasiljević Cana Fontana,Ilija Pandurović,They are neighbors.
Cana Vasiljević Cana Fontana,Jovanka Soldatović,0
Cana Vasiljević Cana Fontana,Katarina Keti Babović,0
Cana Vasiljević Cana Fontana,Lara Simonović,0
Cana Vasiljević Cana Fontana,Ljubičica Mitrović,0
Cana Vasiljević Cana Fontana,Lola Golubovic,0
Cana Vasiljević Cana Fontana,Lolina majka Dobrinka Marjanović,0
Cana Vasiljević Cana Fontana,Marijana Kolaković,0
Cana Vasiljević Cana Fontana,Marina Popac,0
Cana Vasiljević Cana Fontana,Nebojsa Neca Golubovic,0
Cana Vasiljević Cana Fontana,Ozren Soldatović,0
Cana Vasiljević Cana Fontana,Ozrenka Soldatović,0
Cana Vasiljević Cana Fontana,Radojica Kuca,Cana and Radojica Kuca are lovers.
Cana Vasiljević Cana Fontana,Batler Sofronije,0
Cana Vasiljević Cana Fontana,Prcko -  Ostojićev sin,0
Cana Vasiljević Cana Fontana,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Cana Vasiljević Cana Fontana,Radojica Ilić,Cana used to work for Radojica ilic.
Cana Vasiljević Cana Fontana,Ristana Golubovic Riska,0
Cana Vasiljević Cana Fontana,Savka Lopčević Ilić,Cana used to work for Savka.
Cana Vasiljević Cana Fontana,Sima,Cana met Sima in their yard.
Cana Vasiljević Cana Fontana,Srećko Šljivić,0
Cana Vasiljević Cana Fontana,Stojiljko Stojiljković Rambo,0
Cana Vasiljević Cana Fontana,Tiosav Marjanovic Garac,Cana met Garac when he came with Ilija to visit.
Cana Vasiljević Cana Fontana,Velimir Davidović Bata Šejn,0
Cana Vasiljević Cana Fontana,Veselin Veličković Vesko,0
Cana Vasiljević Cana Fontana,Vesna Popac,0
Cana Vasiljević Cana Fontana,Vukasin Golubovic,0
Cana Vasiljević Cana Fontana,Vuksan Mitrović,0
Cana Vasiljević Cana Fontana,Žaklina iz Valjeva,Cana hooked up with Zaklina's husband Radojica Kuca.
Caslav Marjanovic Carli,Nebojsa Neca Golubovic,Caslav is Nebojsa's uncle - his mom's brother.
Djilda,Arandjel Golubovic,0
Djilda,Caslav Marjanovic Carli,0
Djilda,Djurdjina Djina Golubovic,0
Djilda,Djordje Kaludjerović - kurir Djoka,Dilda and kurir Djoka are co-workers.
Djilda,Feđa Zečević,0
Djilda,Ljubičica Mitrović,Djilda and Ljubicica are coworkers.
Djilda,Lola Golubovic,Djilda and Lola are co-workers.
Djilda,Lolina majka Dobrinka Marjanović,0
Djilda,Nebojsa Neca Golubovic,0
Djilda,Radojica Kuca,0
Djilda,Prcko -  Ostojićev sin,0
Djilda,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Djilda,Ristana Golubovic Riska,0
Djilda,Sima,0
Djilda,Stojiljko Stojiljković Rambo,Djilda and Rambo are lovers. She is pregnant with his child.
Djilda,Tiosav Marjanovic Garac,0
Djilda,Vukasin Golubovic,0
Djilda,Vuksan Mitrović,0
Djilda,Žaklina iz Valjeva,0
Direktor Paligorić,Aleksandar Simonović Djakon -  Larin muž,0
Direktor Paligorić,Antonija Miloradović,0
Direktor Paligorić,Arandjel Golubovic,0
Direktor Paligorić,Boško Despotović,0
Direktor Paligorić,Cana Vasiljević Cana Fontana,0
Direktor Paligorić,Caslav Marjanovic Carli,0
Direktor Paligorić,Djilda,Paligoric is Djilda's boss.
Direktor Paligorić,Djurdjina Djina Golubovic,0
Direktor Paligorić,Djorđe Djorđević Djorđino,0
Direktor Paligorić,Djordje Kaludjerović - kurir Djoka,Paligoric is Kuris Djoka's boss.
Direktor Paligorić,dr Goran Popac,0
Direktor Paligorić,Djura Nedeljković Sultan,Paligoric is Djura Nedeljkovic boss.
Direktor Paligorić,Feđa Zečević,0
Direktor Paligorić,Ilija Pandurović,0
Direktor Paligorić,Jovanka Soldatović,0
Direktor Paligorić,Katarina Keti Babović,0
Direktor Paligorić,Lara Simonović,0
Direktor Paligorić,Ljubičica Mitrović,Paligoric is Ljubicica's boss.
Direktor Paligorić,Lola Golubovic,Paligoric is Lola's boss.
Direktor Paligorić,Lolina majka Dobrinka Marjanović,0
Direktor Paligorić,Marijana Kolaković,0
Direktor Paligorić,Marina Popac,0
Direktor Paligorić,Nebojsa Neca Golubovic,0
Direktor Paligorić,Ozren Soldatović,0
Direktor Paligorić,Ozrenka Soldatović,0
Direktor Paligorić,Radojica Kuca,0
Direktor Paligorić,Batler Sofronije,0
Direktor Paligorić,Prcko -  Ostojićev sin,0
Direktor Paligorić,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Direktor Paligorić,Radojica Ilić,0
Direktor Paligorić,Ristana Golubovic Riska,0
Direktor Paligorić,Savka Lopčević Ilić,0
Direktor Paligorić,Sima,0
Direktor Paligorić,Smiljka Miljković,0
Direktor Paligorić,Srećko Šljivić,0
Direktor Paligorić,Stojiljko Stojiljković Rambo,They met when Rambo came looking for Djilda.
Direktor Paligorić,Tiosav Marjanovic Garac,0
Direktor Paligorić,Veliborka Prodanović,0
Direktor Paligorić,Velimir Davidović Bata Šejn,0
Direktor Paligorić,Veselin Veličković Vesko,0
Direktor Paligorić,Vesna Popac,0
Direktor Paligorić,Vukasin Golubovic,0
Direktor Paligorić,Vuksan Mitrović,0
Direktor Paligorić,Žaklina iz Valjeva,0
Djurdjina Djina Golubovic,Caslav Marjanovic Carli,Caslav is Djurdjina's uncle - her mom's brother.
Djurdjina Djina Golubovic,Nebojsa Neca Golubovic,Djurdjina and Nebojsa are brother and sister.
Djorđe Djorđević Djorđino,Aleksandar Simonović Djakon -  Larin muž,0
Djorđe Djorđević Djorđino,Arandjel Golubovic,0
Djorđe Djorđević Djorđino,Caslav Marjanovic Carli,0
Djorđe Djorđević Djorđino,Djilda,0
Djorđe Djorđević Djorđino,Djurdjina Djina Golubovic,Djordje met Djina at the art show and he likes her.
Djorđe Djorđević Djorđino,Djordje Kaludjerović - kurir Djoka,0
Djorđe Djorđević Djorđino,Djura Nedeljković Sultan,0
Djorđe Djorđević Djorđino,Feđa Zečević,0
Djorđe Djorđević Djorđino,Lara Simonović,Djordje met Lara at the beauty pageant.
Djorđe Djorđević Djorđino,Ljubičica Mitrović,0
Djorđe Djorđević Djorđino,Lola Golubovic,0
Djorđe Djorđević Djorđino,Lolina majka Dobrinka Marjanović,0
Djorđe Djorđević Djorđino,Nebojsa Neca Golubovic,0
Djorđe Djorđević Djorđino,Radojica Kuca,0
Djorđe Djorđević Djorđino,Batler Sofronije,0
Djorđe Djorđević Djorđino,Prcko -  Ostojićev sin,0
Djorđe Djorđević Djorđino,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Djorđe Djorđević Djorđino,Ristana Golubovic Riska,0
Djorđe Djorđević Djorđino,Sima,0
Djorđe Djorđević Djorđino,Stojiljko Stojiljković Rambo,0
Djorđe Djorđević Djorđino,Tiosav Marjanovic Garac,0
Djorđe Djorđević Djorđino,Vukasin Golubovic,0
Djorđe Djorđević Djorđino,Vuksan Mitrović,0
Djorđe Djorđević Djorđino,Žaklina iz Valjeva,0
Djordje Kaludjerović - kurir Djoka,Arandjel Golubovic,0
Djordje Kaludjerović - kurir Djoka,Caslav Marjanovic Carli,0
Djordje Kaludjerović - kurir Djoka,Djurdjina Djina Golubovic,0
Djordje Kaludjerović - kurir Djoka,Lola Golubovic,0
Djordje Kaludjerović - kurir Djoka,Nebojsa Neca Golubovic,0
Djordje Kaludjerović - kurir Djoka,Prcko -  Ostojićev sin,0
Djordje Kaludjerović - kurir Djoka,Ristana Golubovic Riska,0
Djordje Kaludjerović - kurir Djoka,Sima,0
Djordje Kaludjerović - kurir Djoka,Tiosav Marjanovic Garac,0
Djordje Kaludjerović - kurir Djoka,Vukasin Golubovic,0
dr Goran Popac,Aleksandar Simonović Djakon -  Larin muž,0
dr Goran Popac,Antonija Miloradović,Goran is married to Anotnija's daughter. 
dr Goran Popac,Arandjel Golubovic,0
dr Goran Popac,Boško Despotović,0
dr Goran Popac,Caslav Marjanovic Carli,0
dr Goran Popac,Djilda,0
dr Goran Popac,Djurdjina Djina Golubovic,Goran had an afair with Djurdjna. He was also her professor at the college.
dr Goran Popac,Djorđe Djorđević Djorđino,0
dr Goran Popac,Djordje Kaludjerović - kurir Djoka,0
dr Goran Popac,Djura Nedeljković Sultan,0
dr Goran Popac,Feđa Zečević,0
dr Goran Popac,Lara Simonović,0
dr Goran Popac,Ljubičica Mitrović,0
dr Goran Popac,Lola Golubovic,Goran met Lola when he came to their house to return Djurdjina's purse.
dr Goran Popac,Lolina majka Dobrinka Marjanović,0
dr Goran Popac,Marijana Kolaković,0
dr Goran Popac,Marina Popac,Goran and Marina are husband and wife.
dr Goran Popac,Nebojsa Neca Golubovic,0
dr Goran Popac,Radojica Kuca,0
dr Goran Popac,Batler Sofronije,0
dr Goran Popac,Prcko -  Ostojićev sin,0
dr Goran Popac,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
dr Goran Popac,Radojica Ilić,0
dr Goran Popac,Ristana Golubovic Riska,Goran met Ristana when he came to their house to return Djurdjina's purse.
dr Goran Popac,Savka Lopčević Ilić,0
dr Goran Popac,Sima,0
dr Goran Popac,Srećko Šljivić,0
dr Goran Popac,Stojiljko Stojiljković Rambo,0
dr Goran Popac,Tiosav Marjanovic Garac,0
dr Goran Popac,Velimir Davidović Bata Šejn,0
dr Goran Popac,Veselin Veličković Vesko,Goran was renting a room from Veselin. Veselin is Goran's landlord.
dr Goran Popac,Vesna Popac,Goran is Vesna's father.
dr Goran Popac,Vukasin Golubovic,Goran met Vukasin when Vukasin came to look for her daughter at her new apartment. 
dr Goran Popac,Vuksan Mitrović,0
dr Goran Popac,Žaklina iz Valjeva,0
Djura Nedeljković Sultan,Arandjel Golubovic,0
Djura Nedeljković Sultan,Caslav Marjanovic Carli,0
Djura Nedeljković Sultan,Djilda,Djura is Djilda's boss.
Djura Nedeljković Sultan,Djurdjina Djina Golubovic,0
Djura Nedeljković Sultan,Djordje Kaludjerović - kurir Djoka,Djura and Djoka work together at the same company.
Djura Nedeljković Sultan,Feđa Zečević,0
Djura Nedeljković Sultan,Ljubičica Mitrović,Djura is Ljubicica's boss.
Djura Nedeljković Sultan,Lola Golubovic,Djura is Lola's boss.
Djura Nedeljković Sultan,Lolina majka Dobrinka Marjanović,0
Djura Nedeljković Sultan,Nebojsa Neca Golubovic,0
Djura Nedeljković Sultan,Radojica Kuca,0
Djura Nedeljković Sultan,Prcko -  Ostojićev sin,0
Djura Nedeljković Sultan,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Djura Nedeljković Sultan,Ristana Golubovic Riska,0
Djura Nedeljković Sultan,Sima,0
Djura Nedeljković Sultan,Stojiljko Stojiljković Rambo,Djura met Rambo when he came looking for Djilda.
Djura Nedeljković Sultan,Tiosav Marjanovic Garac,0
Djura Nedeljković Sultan,Vukasin Golubovic,0
Djura Nedeljković Sultan,Vuksan Mitrović,0
Djura Nedeljković Sultan,Žaklina iz Valjeva,0
Feđa Zečević,Arandjel Golubovic,0
Feđa Zečević,Caslav Marjanovic Carli,0
Feđa Zečević,Djurdjina Djina Golubovic,0
Feđa Zečević,Djordje Kaludjerović - kurir Djoka,0
Feđa Zečević,Lola Golubovic,0
Feđa Zečević,Lolina majka Dobrinka Marjanović,0
Feđa Zečević,Nebojsa Neca Golubovic,Neca went to him to sell a song that Mihajlo Ostojic wrote. Neca goes to school with Fedja's son.
Feđa Zečević,Radojica Kuca,0
Feđa Zečević,Prcko -  Ostojićev sin,0
Feđa Zečević,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Feđa Zečević,Ristana Golubovic Riska,0
Feđa Zečević,Sima,0
Feđa Zečević,Tiosav Marjanovic Garac,0
Feđa Zečević,Vukasin Golubovic,They met when they were fighting over Malina.
Feđa Zečević,Žaklina iz Valjeva,0
Ilija Pandurović,Aleksandar Simonović Djakon -  Larin muž,0
Ilija Pandurović,Antonija Miloradović,0
Ilija Pandurović,Arandjel Golubovic,0
Ilija Pandurović,Boško Despotović,0
Ilija Pandurović,Caslav Marjanovic Carli,0
Ilija Pandurović,Djilda,0
Ilija Pandurović,Djurdjina Djina Golubovic,0
Ilija Pandurović,Djorđe Djorđević Djorđino,0
Ilija Pandurović,Djordje Kaludjerović - kurir Djoka,0
Ilija Pandurović,dr Goran Popac,0
Ilija Pandurović,Djura Nedeljković Sultan,0
Ilija Pandurović,Feđa Zečević,0
Ilija Pandurović,Jovanka Soldatović,0
Ilija Pandurović,Katarina Keti Babović,0
Ilija Pandurović,Lara Simonović,0
Ilija Pandurović,Ljubičica Mitrović,0
Ilija Pandurović,Lola Golubovic,0
Ilija Pandurović,Lolina majka Dobrinka Marjanović,0
Ilija Pandurović,Marijana Kolaković,0
Ilija Pandurović,Marina Popac,0
Ilija Pandurović,Nebojsa Neca Golubovic,0
Ilija Pandurović,Ozren Soldatović,0
Ilija Pandurović,Ozrenka Soldatović,0
Ilija Pandurović,Radojica Kuca,They met when Cana Fontana hooked up with Radojica Kuca and brought him home.
Ilija Pandurović,Batler Sofronije,0
Ilija Pandurović,Prcko -  Ostojićev sin,0
Ilija Pandurović,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Ilija Pandurović,Radojica Ilić,0
Ilija Pandurović,Ristana Golubovic Riska,0
Ilija Pandurović,Savka Lopčević Ilić,0
Ilija Pandurović,Sima,They met with Smiljka brought him to his house.
Ilija Pandurović,Srećko Šljivić,0
Ilija Pandurović,Stojiljko Stojiljković Rambo,0
Ilija Pandurović,Tiosav Marjanovic Garac,0
Ilija Pandurović,Velimir Davidović Bata Šejn,0
Ilija Pandurović,Veselin Veličković Vesko,0
Ilija Pandurović,Vesna Popac,0
Ilija Pandurović,Vukasin Golubovic,0
Ilija Pandurović,Vuksan Mitrović,0
Ilija Pandurović,Žaklina iz Valjeva,Radojica's wife -  Zaklina -  moved in Ilija's home without his permission. 
Jovanka Soldatović,Aleksandar Simonović Djakon -  Larin muž,Jovanka met Aleksandar when he came to her son's house for a business dinner.
Jovanka Soldatović,Antonija Miloradović,Jovanka met Antonija when Antonija came with doctors to check Jovankas legs.
Jovanka Soldatović,Arandjel Golubovic,0
Jovanka Soldatović,Boško Despotović,0
Jovanka Soldatović,Caslav Marjanovic Carli,They met when Caslav came to Jovanka's son home for dinner.
Jovanka Soldatović,Djilda,0
Jovanka Soldatović,Djurdjina Djina Golubovic,0
Jovanka Soldatović,Djorđe Djorđević Djorđino,0
Jovanka Soldatović,Djordje Kaludjerović - kurir Djoka,0
Jovanka Soldatović,dr Goran Popac,0
Jovanka Soldatović,Djura Nedeljković Sultan,0
Jovanka Soldatović,Feđa Zečević,0
Jovanka Soldatović,Katarina Keti Babović,0
Jovanka Soldatović,Lara Simonović,They met when Caslav came to Jovanka's son home for dinner.
Jovanka Soldatović,Ljubičica Mitrović,0
Jovanka Soldatović,Lola Golubovic,0
Jovanka Soldatović,Lolina majka Dobrinka Marjanović,0
Jovanka Soldatović,Marijana Kolaković,0
Jovanka Soldatović,Marina Popac,0
Jovanka Soldatović,Nebojsa Neca Golubovic,0
Jovanka Soldatović,Radojica Kuca,0
Jovanka Soldatović,Batler Sofronije,Batler Sofronije is her son's Ozren Buttler.
Jovanka Soldatović,Prcko -  Ostojićev sin,0
Jovanka Soldatović,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Jovanka Soldatović,Radojica Ilić,0
Jovanka Soldatović,Ristana Golubovic Riska,0
Jovanka Soldatović,Savka Lopčević Ilić,0
Jovanka Soldatović,Sima,They met when guards cought Sima and Jovanka released him.
Jovanka Soldatović,Srećko Šljivić,0
Jovanka Soldatović,Stojiljko Stojiljković Rambo,0
Jovanka Soldatović,Tiosav Marjanovic Garac,0
Jovanka Soldatović,Velimir Davidović Bata Šejn,0
Jovanka Soldatović,Veselin Veličković Vesko,0
Jovanka Soldatović,Vesna Popac,0
Jovanka Soldatović,Vukasin Golubovic,0
Jovanka Soldatović,Vuksan Mitrović,0
Jovanka Soldatović,Žaklina iz Valjeva,0
Katarina Keti Babović,Aleksandar Simonović Djakon -  Larin muž,0
Katarina Keti Babović,Antonija Miloradović,0
Katarina Keti Babović,Arandjel Golubovic,Katarina Keti came to Arandjel's house for Slava.
Katarina Keti Babović,Boško Despotović,0
Katarina Keti Babović,Caslav Marjanovic Carli,Katarina and Caslav were boyfriend and girlfriend.
Katarina Keti Babović,Djilda,0
Katarina Keti Babović,Djurdjina Djina Golubovic,0
Katarina Keti Babović,Djorđe Djorđević Djorđino,0
Katarina Keti Babović,Djordje Kaludjerović - kurir Djoka,0
Katarina Keti Babović,dr Goran Popac,0
Katarina Keti Babović,Djura Nedeljković Sultan,0
Katarina Keti Babović,Feđa Zečević,0
Katarina Keti Babović,Lara Simonović,0
Katarina Keti Babović,Ljubičica Mitrović,0
Katarina Keti Babović,Lola Golubovic,They met when Katarina came to their Slava.
Katarina Keti Babović,Lolina majka Dobrinka Marjanović,They met when Katarina came to their Slava.
Katarina Keti Babović,Marijana Kolaković,0
Katarina Keti Babović,Marina Popac,0
Katarina Keti Babović,Nebojsa Neca Golubovic,They met when Katarina came to their Slava.
Katarina Keti Babović,Radojica Kuca,0
Katarina Keti Babović,Batler Sofronije,0
Katarina Keti Babović,Prcko -  Ostojićev sin,0
Katarina Keti Babović,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
Katarina Keti Babović,Radojica Ilić,Katarina was a singer at Radojica's restaurant.
Katarina Keti Babović,Ristana Golubovic Riska,They met when Katarina came to their Slava.
Katarina Keti Babović,Savka Lopčević Ilić,Katarina was a singler at her restaurant.
Katarina Keti Babović,Sima,0
Katarina Keti Babović,Srećko Šljivić,0
Katarina Keti Babović,Stojiljko Stojiljković Rambo,0
Katarina Keti Babović,Tiosav Marjanovic Garac,0
Katarina Keti Babović,Velimir Davidović Bata Šejn,They met at the beauty pageant.
Katarina Keti Babović,Veselin Veličković Vesko,0
Katarina Keti Babović,Vesna Popac,0
Katarina Keti Babović,Vukasin Golubovic,They met when Katarina came to their Slava.
Katarina Keti Babović,Vuksan Mitrović,0
Katarina Keti Babović,Žaklina iz Valjeva,0
Lara Simonović,Aleksandar Simonović Djakon -  Larin muž,Lara and Aleksandar are husband and wife.
Lara Simonović,Arandjel Golubovic,0
Lara Simonović,Caslav Marjanovic Carli,They met at the dinner party at Ozren Soldatovic house.
Lara Simonović,Djilda,0
Lara Simonović,Djurdjina Djina Golubovic,They were in the beauty pageant together.
Lara Simonović,Djordje Kaludjerović - kurir Djoka,0
Lara Simonović,Djura Nedeljković Sultan,0
Lara Simonović,Feđa Zečević,0
Lara Simonović,Ljubičica Mitrović,0
Lara Simonović,Lola Golubovic,0
Lara Simonović,Lolina majka Dobrinka Marjanović,0
Lara Simonović,Nebojsa Neca Golubovic,0
Lara Simonović,Radojica Kuca,0
Lara Simonović,Batler Sofronije,0
Lara Simonović,Prcko -  Ostojićev sin,0
Lara Simonović,Pukovnik Dobrivoje Stokić -  pravi Simin vlasnik,0
